review_id,customer_id,product_id,msz,rating,timr
1,1,1,good,5,NULL
2,2,2,bad,4,NULL
3,3,3,sdfk,5,NULL
4,4,4,fgdh,4,NULL
5,5,5,gb,4,NULL
6,6,6,ohk,1,NULL
7,7,7,okok,2,NULL
8,8,8,okfiogj,2,NULL
9,9,9,good,5,NULL
10,10,10,bad,3,NULL
11,11,11,sdfk,3,NULL
12,12,12,fgdh,5,NULL
13,13,13,gb,5,NULL
14,14,14,ohk,1,NULL
15,15,15,okok,5,NULL
16,16,16,okfiogj,2,NULL
17,17,17,good,5,NULL
18,18,18,bad,5,NULL
19,19,19,sdfk,4,NULL
20,20,20,fgdh,3,NULL
21,21,21,gb,4,NULL
22,22,22,ohk,4,NULL
23,23,11,okok,1,NULL
24,24,12,okfiogj,4,NULL
25,25,13,good,4,NULL
26,26,14,bad,5,NULL
27,27,15,sdfk,3,NULL
28,28,16,fgdh,5,NULL
29,29,17,gb,1,NULL
30,30,18,ohk,1,NULL
31,31,19,okok,5,NULL
32,32,20,okfiogj,5,NULL
33,33,21,good,2,NULL
34,34,22,bad,5,NULL
35,35,11,sdfk,5,NULL
36,36,12,fgdh,5,NULL
37,37,13,gb,5,NULL
38,38,14,ohk,5,NULL
39,39,15,okok,5,NULL
40,40,16,okfiogj,5,NULL
41,41,17,good,5,NULL
42,42,18,bad,5,NULL
43,43,7,sdfk,2,NULL
44,44,8,fgdh,2,NULL
45,45,9,gb,3,NULL
46,46,10,ohk,5,NULL
47,47,11,okok,5,NULL
48,48,12,okfiogj,5,NULL
49,49,13,good,5,NULL
50,50,14,bad,5,NULL
51,51,15,sdfk,5,NULL
52,52,16,fgdh,4,NULL
53,53,17,gb,5,NULL
54,54,18,ohk,5,NULL
